,fps,frame_end,frame_start,instance_id,signer_id,source,split,url,variation_id,video_id,bbox_xmin,bbox_ymin,bbox_xmax,bbox_ymax,gloss
3640,25,-1,1,5,38,startasl,train,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/point.mp4,0,43444,416,53,816,720,point
2158,25,-1,1,9,4,signschool,test,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Practice-R0c75LRKKQ8.mp4,0,44081,275,53,1711,1080,practice
2159,25,-1,1,10,13,asldeafined,val,https://media.asldeafined.com/vocabulary/1468755145.5671.mp4,0,44082,109,3,556,480,practice
2166,25,-1,1,7,19,elementalasl,train,https://elementalaslconcepts.weebly.com/uploads/2/4/4/5/24454483/president.mov,0,44367,38,2,295,180,president
2168,25,-1,1,11,28,spreadthesign,test,https://media.spreadthesign.com/video/mp4/13/485649.mp4,0,44368,16,0,293,240,president
2169,25,-1,1,12,38,startasl,train,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/president.mp4,0,44369,296,54,911,720,president
1607,25,-1,1,8,19,elementalasl,train,https://elementalaslconcepts.weebly.com/uploads/2/4/4/5/24454483/problem.mov,0,44680,76,7,233,180,problem
1609,25,-1,1,13,0,spreadthesign,train,https://media.spreadthesign.com/video/mp4/13/63567.mp4,0,44681,54,10,258,240,problem
951,25,-1,1,10,26,spreadthesign,train,https://media.spreadthesign.com/video/mp4/13/306777.mp4,0,45261,62,21,290,240,pull
953,25,-1,1,15,32,signschool,val,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Pull2-3gtcnXxKZHs.mp4,0,45262,687,88,1685,1080,pull
3675,25,-1,1,2,2,spreadthesign,train,https://media.spreadthesign.com/video/mp4/13/158011.mp4,0,46288,23,6,309,240,ready
3676,25,-1,1,3,56,spreadthesign,train,https://media.spreadthesign.com/video/mp4/13/49268.mp4,0,46289,13,0,297,240,ready
3677,25,-1,1,5,4,signschool,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Ready%202h-Mia86oYwZKs.mp4,0,46291,345,35,1768,1080,ready
964,25,-1,1,5,36,startasl,train,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/right.mp4,0,48105,222,16,525,414,right
967,25,-1,1,9,4,signschool,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Right%2C%20Correct-XhAAfS8YF4o.mp4,0,48106,500,46,1574,1080,right
1232,25,-1,1,1,36,startasl,train,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/room.mp4,0,48509,180,18,581,414,room
1233,25,-1,1,2,6,signschool,test,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Room%2C%20Box-md_GwEQC3G8.mp4,1,48510,619,98,1515,1080,room
1234,25,-1,1,3,6,signschool,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Room-c_wEkcZ2eqU.mp4,0,48511,703,55,1544,1080,room
973,25,-1,1,0,63,spreadthesign,test,https://media.spreadthesign.com/video/mp4/13/50775.mp4,0,49173,61,0,257,240,same
981,25,-1,1,18,4,signschool,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Same%202-YS_M2kWlN4E.mp4,1,49174,500,45,1725,1080,same
2209,25,-1,1,11,28,spreadthesign,test,https://media.spreadthesign.com/video/mp4/13/485651.mp4,0,49245,47,1,256,240,sandwich
2210,25,-1,1,12,36,startasl,train,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/sandwich.mp4,0,49246,234,17,534,414,sandwich
746,25,-1,1,10,63,spreadthesign,train,https://media.spreadthesign.com/video/mp4/13/50778.mp4,0,49595,52,0,262,240,school
748,25,-1,1,14,36,startasl,train,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/school.mp4,0,49596,216,17,526,414,school
749,25,-1,1,15,32,signschool,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Academic%2C%20School-ZsoedvSYMpA.mp4,0,49597,663,66,1647,1080,school
3713,25,-1,1,10,0,spreadthesign,val,https://media.spreadthesign.com/video/mp4/13/87622.mp4,0,49691,70,16,260,240,score
3716,25,-1,1,17,60,signschool,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20One-Point-wHshoRFERnQ.mp4,0,49692,330,24,772,480,score
753,25,-1,1,1,50,spreadthesign,train,https://media.spreadthesign.com/video/mp4/13/51753.mp4,0,50037,25,0,290,240,secretary
754,25,-1,1,2,36,startasl,train,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/secretary.mp4,0,50038,218,15,549,414,secretary
755,25,-1,1,3,31,signschool,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Secetary%202-GLOdTEXLaEQ.mp4,0,50039,549,81,1415,1080,secretary
504,25,-1,1,12,63,spreadthesign,train,https://media.spreadthesign.com/video/mp4/13/50791.mp4,1,51056,26,0,278,240,shirt
502,25,-1,1,5,36,startasl,train,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/shirt.mp4,0,51057,189,14,522,414,shirt
505,25,-1,1,13,36,startasl,train,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/shirt-plaid.mp4,0,51058,209,17,526,414,shirt
5868,25,-1,1,7,63,spreadthesign,train,https://media.spreadthesign.com/video/mp4/13/50803.mp4,0,51102,50,0,254,240,shock
5870,25,-1,1,11,6,signschool,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Shock-54HRj8zzfG0.mp4,0,51103,496,82,1437,1080,shock
770,25,-1,1,12,0,spreadthesign,val,https://media.spreadthesign.com/video/mp4/13/65914.mp4,1,51220,56,12,265,240,short
763,25,-1,1,2,36,startasl,train,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/short.mp4,0,51221,171,14,525,414,short
764,25,-1,1,4,32,signschool,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Child-D-7K4sSsMWw.mp4,0,51223,700,66,1636,1073,short
1254,25,-1,1,10,38,startasl,train,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/show.mp4,0,51345,436,55,837,720,show
1258,25,-1,1,18,32,signschool,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Show-ps1C5M4Q4vg.mp4,0,51346,811,68,1646,1080,show
1251,25,-1,1,2,21,asldeafined,train,https://media.asldeafined.com/vocabulary/1468378950.4291.mp4,0,51347,84,1,559,480,show
2218,25,-1,1,17,0,spreadthesign,test,https://media.spreadthesign.com/video/mp4/13/437018.mp4,0,51614,40,9,258,240,sign
2220,25,-1,1,27,36,startasl,train,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/sign.mp4,0,51615,204,13,599,414,sign
2841,25,-1,1,9,2,spreadthesign,test,https://media.spreadthesign.com/video/mp4/13/94021.mp4,0,51703,90,36,237,240,silly
2842,25,-1,1,10,38,startasl,val,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/silly.mp4,0,51704,400,57,797,720,silly
1272,25,-1,1,10,38,startasl,val,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/snow.mp4,0,52857,406,73,834,720,snow
1274,25,-1,1,13,6,signschool,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Snow-0uJcHK934ik.mp4,0,52858,392,33,1549,1080,snow
1275,25,-1,1,14,31,signschool,train,https://signstock.blob.core.windows.net/signschool/videos/SignSchool%20Snow.mp4,0,52859,310,91,1004,715,snow
987,25,-1,1,11,38,startasl,train,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/son.mp4,0,53268,397,71,853,720,son
989,25,-1,1,15,4,signschool,val,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Son%20old-cbYUv1Dfe-E.mp4,0,53269,397,48,1640,1080,son
1632,25,-1,1,10,63,spreadthesign,test,https://media.spreadthesign.com/video/mp4/13/50817.mp4,0,53292,52,0,241,240,soon
1635,25,-1,1,15,70,signschool,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20soon-8tDdpDqZ1tY.mp4,0,53293,428,12,790,480,soon
1636,25,-1,1,16,45,signschool,val,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Soon-iGlkQGOMCEY.mp4,0,53294,437,129,1472,1080,soon
3767,25,-1,1,7,19,elementalasl,test,https://elementalaslconcepts.weebly.com/uploads/2/4/4/5/24454483/speech.mov,1,53696,68,4,224,180,speech
3772,25,-1,1,13,2,spreadthesign,val,https://media.spreadthesign.com/video/mp4/13/244805.mp4,1,53697,26,2,267,240,speech
3773,25,-1,1,14,4,signschool,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Lecture%2C%20Presentation%2C%20Speech%202-6aqjl8M7oeI.mp4,1,53698,325,11,1690,1080,speech
1640,25,-1,1,7,63,spreadthesign,train,https://media.spreadthesign.com/video/mp4/13/50822.mp4,0,54554,48,0,240,240,stay
1642,25,-1,1,12,4,signschool,test,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Stay%202-g3ho3QEAE-o.mp4,1,54555,500,52,1686,1080,stay
520,25,-1,1,12,19,elementalasl,train,https://elementalaslconcepts.weebly.com/uploads/2/4/4/5/24454483/study.mov,0,55361,73,8,232,180,study
522,25,-1,1,18,63,spreadthesign,train,https://media.spreadthesign.com/video/mp4/13/50835.mp4,0,55362,52,0,263,240,study
2878,25,-1,1,7,26,spreadthesign,train,https://media.spreadthesign.com/video/mp4/13/310748.mp4,0,56306,74,13,236,240,sweet
2880,25,-1,1,10,38,startasl,test,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/sweet.mp4,0,56307,423,55,805,720,sweet
2881,25,-1,1,11,4,signschool,val,https://signstock.blob.core.windows.net/signschool/videos/SignSchool%20Sweet.mp4,0,56308,490,44,1048,720,sweet
1282,25,-1,1,8,0,spreadthesign,train,https://media.spreadthesign.com/video/mp4/13/63592.mp4,0,56692,50,14,246,240,take
1286,25,-1,1,13,38,startasl,test,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/take.mp4,0,56693,432,53,827,720,take
1287,25,-1,1,14,13,asldeafined,train,https://media.asldeafined.com/vocabulary/1468942967.4684.mp4,1,56694,130,0,578,480,take
535,25,-1,1,14,63,spreadthesign,train,https://media.spreadthesign.com/video/mp4/13/50853.mp4,1,56837,64,0,264,240,tall
525,25,-1,1,3,36,startasl,train,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/tall.mp4,1,56838,182,1,526,414,tall
526,25,-1,1,4,32,signschool,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Big%2C%20Giant%2C%20Tall%2C%20Adult%2C%20Grown-up-oXwKsrsVUE8.mp4,0,56839,620,70,1619,1070,tall
997,25,-1,1,9,0,spreadthesign,train,https://media.spreadthesign.com/video/mp4/13/58555.mp4,0,57276,62,6,245,240,tell
1001,25,-1,1,17,6,signschool,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Tell-BJ_V7T3naFY.mp4,0,57277,794,68,1572,1080,tell
321,25,-1,1,4,19,elementalasl,val,https://elementalaslconcepts.weebly.com/uploads/2/4/4/5/24454483/thanksgiving.mov,1,57628,79,10,242,180,thanksgiving
323,25,-1,1,6,2,spreadthesign,val,https://media.spreadthesign.com/video/mp4/13/244790.mp4,0,57629,41,13,251,240,thanksgiving
324,25,-1,1,7,38,startasl,train,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/thanksgiving2.mp4,0,57630,402,56,823,720,thanksgiving
325,25,-1,1,8,38,startasl,train,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/thanksgiving.mp4,1,57631,406,54,825,720,thanksgiving
2274,25,-1,1,13,19,elementalasl,train,https://elementalaslconcepts.weebly.com/uploads/2/4/4/5/24454483/theory.mov,0,57782,74,9,229,180,theory
2275,25,-1,1,14,2,spreadthesign,train,https://media.spreadthesign.com/video/mp4/13/90020.mp4,0,57783,38,29,253,240,theory
177,25,-1,1,18,56,spreadthesign,val,https://media.spreadthesign.com/video/mp4/13/50888.mp4,0,57933,59,0,282,240,thin
166,25,-1,1,6,38,startasl,train,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/thin-2.mp4,1,57934,427,57,820,720,thin
168,25,-1,1,8,38,startasl,train,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/thin.mp4,0,57935,437,57,825,720,thin
169,25,-1,1,9,32,signschool,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Thin%202-aLghoMT6IhA.mp4,1,57936,840,75,1596,1075,thin
1011,25,-1,1,16,56,spreadthesign,train,https://media.spreadthesign.com/video/mp4/13/50882.mp4,0,58360,54,0,281,240,thursday
1012,25,-1,1,17,38,startasl,train,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/thursday.mp4,0,58361,401,54,815,720,thursday
1002,25,-1,1,2,3,signschool,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Thursday-rvL5KYKyuS8.mp4,0,58362,523,13,1374,1080,thursday
3828,25,-1,1,7,56,spreadthesign,train,https://media.spreadthesign.com/video/mp4/13/357971.mp4,0,58444,36,0,289,240,tiger
3829,25,-1,1,8,36,startasl,train,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/tiger.mp4,0,58445,233,13,560,414,tiger
3839,25,-1,1,6,2,spreadthesign,val,https://media.spreadthesign.com/video/mp4/13/91657.mp4,1,58649,24,31,284,240,toast
3841,25,-1,1,12,4,signschool,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Toast%202h-d9KtLo_JPLU.mp4,1,58651,354,51,1784,1080,toast
3842,25,-1,1,13,32,signschool,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Toast%2C%20Toaster-1iUXoMw-q2U.mp4,0,58652,755,62,1623,1080,toast
2930,25,-1,1,7,28,spreadthesign,train,https://media.spreadthesign.com/video/mp4/13/485657.mp4,0,58677,54,0,277,240,today
2931,25,-1,1,8,38,startasl,train,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/today.mp4,0,58678,373,44,797,720,today
3858,25,-1,1,5,19,elementalasl,train,https://elementalaslconcepts.weebly.com/uploads/2/4/4/5/24454483/city.mov,0,59146,82,11,250,180,town
3859,25,-1,1,6,56,spreadthesign,train,https://media.spreadthesign.com/video/mp4/13/50915.mp4,1,59147,42,0,275,240,town
1680,25,-1,1,15,19,elementalasl,train,https://elementalaslconcepts.weebly.com/uploads/2/4/4/5/24454483/barter.mov,0,59204,53,15,233,180,trade
1681,25,-1,1,16,28,spreadthesign,train,https://media.spreadthesign.com/video/mp4/13/482583.mp4,0,59205,36,3,285,240,trade
1669,25,-1,1,1,31,signschool,test,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Exchange%2C%20Trade-Oz_fQfUSAbg.mp4,0,59206,313,146,1721,1080,trade
2289,25,-1,1,10,56,spreadthesign,train,https://media.spreadthesign.com/video/mp4/13/50917.mp4,0,59307,11,0,274,240,train
2292,25,-1,1,16,36,startasl,train,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/train.mp4,0,59308,221,13,536,414,train
2293,25,-1,1,17,32,signschool,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Train-g5-udWgwNwo.mp4,0,59309,685,75,1678,1080,train
1686,25,-1,1,9,19,elementalasl,train,https://elementalaslconcepts.weebly.com/uploads/2/4/4/5/24454483/travel.mov,0,59495,76,11,240,180,travel
1688,25,-1,1,13,56,spreadthesign,train,https://media.spreadthesign.com/video/mp4/13/50864.mp4,0,59496,24,0,282,240,travel
2298,25,-1,1,10,56,spreadthesign,train,https://media.spreadthesign.com/video/mp4/13/50950.mp4,0,60346,60,0,266,240,ugly
2299,25,-1,1,11,38,startasl,train,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/ugly.mp4,0,60347,394,56,806,720,ugly
6025,25,-1,1,5,28,spreadthesign,train,https://media.spreadthesign.com/video/mp4/13/482587.mp4,0,60948,33,0,272,240,upset
6026,25,-1,1,6,38,startasl,test,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/upset.mp4,0,60949,390,54,814,720,upset
1020,25,-1,1,16,56,spreadthesign,train,https://media.spreadthesign.com/video/mp4/13/51501.mp4,0,61805,41,0,286,240,visit
1021,25,-1,1,17,38,startasl,train,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/visit.mp4,0,61806,425,57,814,720,visit
1013,25,-1,1,2,4,signschool,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Visit%202-5Dgxt9vLDMQ.mp4,0,61807,679,58,1662,1080,visit
2958,25,-1,1,9,19,elementalasl,test,https://elementalaslconcepts.weebly.com/uploads/2/4/4/5/24454483/voice.mov,0,61914,83,9,225,180,voice
2959,25,-1,1,10,2,spreadthesign,val,https://media.spreadthesign.com/video/mp4/13/90181.mp4,0,61915,65,42,221,240,voice
2969,25,-1,1,11,28,spreadthesign,test,https://media.spreadthesign.com/video/mp4/13/483787.mp4,0,61978,62,9,280,240,vomit
2970,25,-1,1,12,38,startasl,train,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/vomit.mp4,0,61979,407,51,805,720,vomit
1030,25,-1,1,12,56,spreadthesign,train,https://media.spreadthesign.com/video/mp4/13/50933.mp4,0,62097,49,0,279,240,wait
1023,25,-1,1,2,38,startasl,train,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/wait.mp4,0,62098,420,50,823,720,wait
1024,25,-1,1,4,60,signschool,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20wait-g4zPWVKTVc4.mp4,0,62100,330,19,761,480,wait
187,25,-1,1,18,56,spreadthesign,val,https://media.spreadthesign.com/video/mp4/13/50935.mp4,0,62158,30,0,285,240,walk
181,25,-1,1,7,36,startasl,train,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/walk.mp4,0,62159,209,14,581,414,walk
790,25,-1,1,12,56,spreadthesign,val,https://media.spreadthesign.com/video/mp4/13/50936.mp4,0,62244,51,0,272,240,want
792,25,-1,1,20,38,startasl,train,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/want-2.mp4,0,62245,416,57,807,720,want
785,25,-1,1,4,36,startasl,train,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/want.mp4,0,62246,239,13,528,414,want
1035,25,-1,1,10,19,elementalasl,train,https://elementalaslconcepts.weebly.com/uploads/2/4/4/5/24454483/water.mov,0,62499,88,8,220,180,water
1037,25,-1,1,14,28,spreadthesign,train,https://media.spreadthesign.com/video/mp4/13/486561.mp4,0,62500,53,0,270,240,water
3908,25,-1,1,6,56,spreadthesign,train,https://media.spreadthesign.com/video/mp4/13/50955.mp4,0,62730,31,0,280,240,weekend
3909,25,-1,1,7,45,signschool,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Weekend%2C%20Week%20End-Wr2p1G8GWBc.mp4,0,62731,677,137,1498,1080,weekend
1307,25,-1,1,9,56,spreadthesign,train,https://media.spreadthesign.com/video/mp4/13/50954.mp4,0,62740,30,0,280,240,week
1309,25,-1,1,14,36,startasl,train,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/week.mp4,0,62741,219,12,543,414,week
3000,25,-1,1,8,2,spreadthesign,train,https://media.spreadthesign.com/video/mp4/13/92786.mp4,0,62922,78,28,243,240,wet
3001,25,-1,1,9,52,signschool,test,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Wet-8GOtnwynsY8.mp4,0,62923,357,17,829,480,wet
3002,25,-1,1,10,32,signschool,val,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Wet-ZawffMT3mC4.mp4,0,62924,851,65,1620,1080,wet
340,25,-1,1,21,42,spreadthesign,train,https://media.spreadthesign.com/video/mp4/13/51095.mp4,1,62964,50,0,280,240,what
343,25,-1,1,27,36,startasl,val,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/what.mp4,1,62965,179,13,606,414,what
345,25,-1,1,29,4,signschool,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20What-0SsXCKwjrpA.mp4,0,62966,509,75,1631,1080,what
542,25,-1,1,11,42,spreadthesign,train,https://media.spreadthesign.com/video/mp4/13/50906.mp4,0,63200,28,0,290,240,white
544,25,-1,1,17,36,startasl,test,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/white.mp4,0,63201,237,13,537,414,white
89,25,-1,1,20,42,spreadthesign,train,https://media.spreadthesign.com/video/mp4/13/51811.mp4,0,63225,35,0,293,240,who
80,25,-1,1,8,36,startasl,test,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/who.mp4,0,63226,235,15,526,414,who
81,25,-1,1,9,6,signschool,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Who%202-P20hHY3qUEQ.mp4,0,63227,687,96,1421,1080,who
82,25,-1,1,10,6,signschool,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Who-rehp_kwiS-I.mp4,0,63228,693,88,1401,1080,who
1320,25,-1,1,15,42,spreadthesign,train,https://media.spreadthesign.com/video/mp4/13/51068.mp4,0,63280,18,0,293,240,why
1321,25,-1,1,16,36,startasl,train,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/why.mp4,0,63281,224,12,528,414,why
356,25,-1,1,15,42,spreadthesign,test,https://media.spreadthesign.com/video/mp4/13/51081.mp4,0,63664,33,0,294,240,woman
347,25,-1,1,4,36,startasl,train,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/woman2.mp4,0,63665,215,16,525,414,woman
348,25,-1,1,5,36,startasl,train,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/woman.mp4,0,63666,216,15,525,414,woman
801,25,-1,1,15,19,elementalasl,val,https://elementalaslconcepts.weebly.com/uploads/2/4/4/5/24454483/work.mov,0,63788,94,4,250,180,work
794,25,-1,1,5,2,spreadthesign,test,https://media.spreadthesign.com/video/mp4/13/244773.mp4,0,63789,57,6,262,240,work
795,25,-1,1,6,36,startasl,train,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/work.mp4,0,63790,217,13,531,414,work
4984,25,-1,1,3,2,spreadthesign,train,https://media.spreadthesign.com/video/mp4/13/92805.mp4,0,63948,69,31,230,240,wow
4986,25,-1,1,6,38,startasl,train,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/wow.mp4,0,63949,369,55,809,720,wow
1336,25,-1,1,10,42,spreadthesign,train,https://media.spreadthesign.com/video/mp4/13/51100.mp4,0,64056,49,0,279,240,write
1338,25,-1,1,15,36,startasl,train,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/write.mp4,0,64057,237,13,526,414,write
198,25,-1,1,15,42,spreadthesign,test,https://media.spreadthesign.com/video/mp4/13/51103.mp4,0,64209,52,0,274,240,year
193,25,-1,1,8,36,startasl,test,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/year.mp4,0,64210,229,13,548,414,year
191,25,-1,1,1,4,signschool,val,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Year-8JUNM67_g9g.mp4,0,64211,565,54,1534,1080,year
208,25,-1,1,15,28,spreadthesign,train,https://media.spreadthesign.com/video/mp4/13/485639.mp4,0,64280,20,13,258,240,yes
210,25,-1,1,19,36,startasl,train,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/yes.mp4,0,64281,222,13,524,414,yes
212,25,-1,1,23,4,signschool,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Yes-IIWhF2S6saQ.mp4,0,64283,625,111,1483,1063,yes
1348,25,-1,1,14,42,spreadthesign,test,https://media.spreadthesign.com/video/mp4/13/51108.mp4,0,64304,39,0,278,240,yesterday
1349,25,-1,1,15,38,startasl,train,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/yesterday2.mp4,0,64305,386,42,811,720,yesterday
